"1","1","1","LIBERTADOR","10.4871","-66.9327"
"2","2","1","ANACO","9.38525","-64.4843"
"3","2","2","ARAGUA","9.21301","-64.7359"
"4","2","3","BOLIVAR","10.033","-64.6554"
"5","2","4","BRUZUAL","9.95357","-65.3851"
"6","2","5","CAJIGAL","9.69875","-65.1592"
"7","2","6","FREITES","9.63147","-64.1454"
"8","2","7","INDEPENDENCIA","8.36637","-63.466"
"9","2","8","LIBERTAD","9.82237","-64.5403"
"10","2","9","MIRANDA","8.54354","-64.4948"
"11","2","10","MONAGAS","8.19729","-64.7478"
"12","2","11","PEÑALVER","10.018","-65.1024"
"13","2","12","SIMON RODRIGUEZ","8.88542","-64.2516"
"14","2","13","SOTILLO","10.2006","-64.6299"
"15","2","14","GUANIPA","8.88789","-64.159"
"16","2","15","GUANTA","10.1934","-64.5873"
"17","2","16","PIRITU","9.92123","-65.0211"
"18","2","17","DIEGO BAUTISTA URBANEJA","10.187","-64.6814"
"19","2","18","CARVAJAL","9.93732","-65.6852"
"20","2","19","SANTA ANA","9.48514","-64.5552"
"21","2","20","MC GREGOR","9.22579","-65.0383"
"22","2","21","SAN JUAN DE CAPISTRANO","10.1072","-65.4004"
"23","3","1","ACHAGUAS","7.65901","-68.3483"
"24","3","2","MUÑOZ","7.76306","-69.3753"
"25","3","3","PAEZ","7.29611","-70.9404"
"26","3","4","PEDRO CAMEJO","7.05567","-67.5739"
"27","3","5","ROMULO GALLEGOS","7.09044","-69.6702"
"28","3","6","SAN FERNANDO","7.71892","-67.2636"
"29","3","7","BIRUACA","7.82624","-67.6084"
"30","4","1","GIRARDOT","10.2734","-67.5947"
"31","4","2","SANTIAGO MARIÑO","10.2881","-67.5031"
"32","4","3","JOSE FELIX RIBAS","10.1956","-67.3266"
"33","4","4","SAN CASIMIRO","9.9857","-66.9357"
"34","4","5","SAN SEBASTIAN","9.94966","-67.1837"
"35","4","6","SUCRE","10.1684","-67.4763"
"36","4","7","URDANETA","9.61304","-66.7618"
"37","4","8","ZAMORA","10.0729","-67.5392"
"38","4","9","LIBERTADOR","10.171","-67.5549"
"39","4","10","JOSE ANGEL LAMAS","10.1892","-67.5275"
"40","4","11","BOLIVAR","10.2144","-67.4215"
"41","4","12","SANTOS MICHELENA","10.1923","-67.1617"
"42","4","13","MARIO BRICEÑO IRAGORRY","10.2904","-67.6289"
"43","4","14","TOVAR","10.4074","-67.2823"
"44","4","15","CAMATAGUA","9.80702","-66.8748"
"45","4","16","JOSE RAFAEL REVENGA","10.2427","-67.2562"
"46","4","17","FRANCISCO LINARES ALCANTARA","10.203","-67.5724"
"47","4","18","OCUMARE DE LA COSTA DE ORO","10.4587","-67.7617"
"48","5","1","ARISMENDI","8.28801","-68.1862"
"49","5","2","BARINAS","8.51502","-70.1701"
"50","5","3","BOLIVAR","8.82069","-70.4452"
"51","5","4","EZEQUIEL ZAMORA","7.83318","-71.1815"
"52","5","5","OBISPOS","8.52142","-70.0379"
"53","5","6","PEDRAZA","8.14347","-70.3804"
"54","5","7","ROJAS","8.42533","-69.6453"
"55","5","8","SOSA","8.14814","-69.1821"
"56","5","9","ALBERTO ARVELO TORREALBA","8.76236","-69.924"
"57","5","10","ANTONIO JOSE DE SUCRE","8.20781","-70.8253"
"58","5","11","CRUZ PAREDES","8.83053","-70.2114"
"59","5","12","ANDRES ELOY BLANCO","7.53372","-71.3992"
"60","6","1","CARONI","8.31246","-62.6651"
"61","6","2","CEDEÑO","7.13411","-66.0888"
"62","6","3","HERES","8.05361","-63.5855"
"63","6","4","PIAR","7.80917","-62.5338"
"64","6","5","ROSCIO","7.5558","-61.862"
"65","6","6","SUCRE","7.49678","-64.8312"
"66","6","7","SIFONTES","6.73904","-61.4832"
"67","6","8","ANGOSTURA","7.18358","-63.3456"
"68","6","9","GRAN SABANA","4.6026","-61.5175"
"69","6","10","EL CALLAO","7.34521","-61.8379"
"70","6","11","PADRE PEDRO CHIEN","8.05499","-61.8528"
"71","7","1","BEJUMA","10.2301","-68.2388"
"72","7","2","CARLOS ARVELO","10.0478","-67.8027"
"73","7","3","DIEGO IBARRA","10.2912","-67.7013"
"74","7","4","GUACARA","10.2325","-67.8922"
"75","7","5","MONTALBAN","10.2127","-68.3203"
"76","7","6","JUAN JOSE MORA","10.4747","-68.2693"
"77","7","7","PUERTO CABELLO","10.458","-68.0169"
"78","7","8","SAN JOAQUIN","10.2578","-67.7988"
"79","7","9","VALENCIA","10.1459","-67.9912"
"80","7","10","MIRANDA","10.1472","-68.393"
"81","7","11","LOS GUAYOS","10.171","-67.929"
"82","7","12","NAGUANAGUA","10.2668","-68.0198"
"83","7","13","SAN DIEGO","10.2293","-67.9657"
"84","7","14","LIBERTADOR","10.0604","-68.1177"
"85","8","1","ANZOATEGUI","9.63935","-68.9074"
"86","8","2","FALCON","9.91639","-68.3077"
"87","8","3","GIRARDOT","8.99034","-68.4163"
"88","8","4","PAO DE SAN JUAN BAUTISTA","9.60079","-68.1158"
"89","8","5","RICAURTE","9.36161","-68.7215"
"90","8","6","EZEQUIEL ZAMORA","9.78566","-68.5805"
"91","8","7","TINACO","9.70543","-68.436"
"92","8","8","LIMA BLANCO","9.81212","-68.4001"
"93","8","9","ROMULO GALLEGOS","9.52865","-68.6255"
"94","9","1","ACOSTA","11.1561","-68.5278"
"95","9","2","BOLIVAR","11.077","-69.6722"
"96","9","3","BUCHIVACOA","10.9477","-70.6841"
"97","9","4","CARIRUBANA","11.701","-70.1178"
"98","9","5","COLINA","11.3712","-69.5109"
"99","9","6","DEMOCRACIA","8.64148","-56.1625"
"100","9","7","FALCON","11.9098","-69.9283"
"101","9","8","FEDERACION","10.8155","-69.6164"
"102","9","9","MAUROA","10.8196","-71.0518"
"103","9","10","MIRANDA","11.3524","-69.8346"
"104","9","11","PETIT","11.1612","-69.5841"
"105","9","12","SILVA","10.7394","-68.327"
"106","9","13","ZAMORA","11.4305","-69.3447"
"107","9","14","DABAJURO","10.9764","-70.6681"
"108","9","15","MONSEÑOR ITURRIZA","10.9997","-68.3404"
"109","9","16","LOS TAQUES","11.7791","-70.2048"
"110","9","17","PIRITU","11.3792","-68.9893"
"111","9","18","UNION","10.8053","-69.2023"
"112","9","19","SAN FRANCISCO","11.1593","-68.7161"
"113","9","20","JACURA","10.9883","-68.8648"
"114","9","21","CACIQUE MANAURE","10.9811","-68.56"
"115","9","22","PALMASOLA","10.6305","-68.5446"
"116","9","23","SUCRE","11.0522","-69.8111"
"117","9","24","URUMACO","11.1136","-70.2828"
"118","9","25","TOCOPERO","11.5019","-69.2578"
"119","10","1","INFANTE","8.84918","-65.9876"
"120","10","2","MELLADO","9.36185","-67.1284"
"121","10","3","MIRANDA","8.99304","-67.3826"
"122","10","4","MONAGAS","9.79043","-66.2942"
"123","10","5","RIBAS","9.43346","-65.702"
"124","10","6","ROSCIO","9.79695","-67.3644"
"125","10","7","ZARAZA","9.41214","-65.3002"
"126","10","8","CAMAGUAN","8.04947","-67.5177"
"127","10","9","SAN JOSE DE GUARIBE","9.83859","-65.8163"
"128","10","10","LAS MERCEDES","8.29626","-66.3027"
"129","10","11","EL SOCORRO","8.99714","-65.7394"
"130","10","12","ORTIZ","9.5772","-67.4902"
"131","10","13","SANTA MARIA DE IPIRE","8.66385","-65.3505"
"132","10","14","CHAGUARAMAS","9.37287","-66.2634"
"133","10","15","SAN GERONIMO DE GUAYABAL","7.97888","-67.1615"
"134","11","1","CRESPO","10.286","-69.1854"
"135","11","2","IRIBARREN","10.0823","-69.3577"
"136","11","3","JIMENEZ","9.88626","-69.5852"
"137","11","4","MORAN","9.62998","-69.9021"
"138","11","5","PALAVECINO","10.0249","-69.2634"
"139","11","6","TORRES","10.0986","-70.1715"
"140","11","7","URDANETA","10.5946","-69.5805"
"141","11","8","ANDRES ELOY BLANCO","9.67692","-69.5318"
"142","11","9","SIMON PLANAS","9.83385","-69.1228"
"143","12","1","ALBERTO ADRIANI","8.63","-71.6396"
"144","12","2","ANDRES BELLO","8.70633","-71.46"
"145","12","3","ARZOBISPO CHACON","8.15793","-71.4502"
"146","12","4","CAMPO ELIAS","8.51296","-71.2729"
"147","12","5","GUARAQUE","8.15257","-71.6725"
"148","12","6","JULIO CESAR SALAS","9.1946","-70.9164"
"149","12","7","JUSTO BRICEÑO","9.08158","-70.9738"
"150","12","8","LIBERTADOR","8.57404","-71.1547"
"151","12","9","SANTOS MARQUINA","8.63126","-71.0741"
"152","12","10","MIRANDA","8.97193","-70.7952"
"153","12","11","ANTONIO PINTO SALINAS","8.43194","-71.6078"
"154","12","12","OBISPO RAMOS DE LORA","8.8287","-71.4629"
"155","12","13","CARACCIOLO PARRA OLMEDO","8.94683","-71.2828"
"156","12","14","CARDENAL QUINTERO","8.8863","-70.6608"
"157","12","15","PUEBLO LLANO","8.93348","-70.6549"
"158","12","16","RANGEL","8.73731","-70.94"
"159","12","17","RIVAS DAVILA","8.2813","-71.8036"
"160","12","18","SUCRE","8.48242","-71.4442"
"161","12","19","TOVAR","8.32819","-71.7514"
"162","12","20","TULIO FEBRES CORDERO","9.09922","-71.0771"
"163","12","21","PADRE NOGUERA","7.7261","-71.4668"
"164","12","22","ARICAGUA","8.18659","-71.1633"
"165","12","23","ZEA","8.41967","-71.7751"
"166","13","1","ACEVEDO","10.2884","-66.3051"
"167","13","2","BRION","10.4541","-66.1567"
"168","13","3","GUAICAIPURO","10.2845","-67.0438"
"169","13","4","INDEPENDENCIA","10.2493","-66.6796"
"170","13","5","LANDER","10.0954","-66.7626"
"171","13","6","PAEZ","10.2692","-65.9518"
"172","13","7","PAZ CASTILLO","10.3032","-66.6828"
"173","13","8","PLAZA","10.4676","-66.6119"
"174","13","9","SUCRE","10.469","-66.7731"
"175","13","10","URDANETA","10.1417","-66.8866"
"176","13","11","ZAMORA","10.4557","-66.4994"
"177","13","12","CRISTOBAL ROJAS","10.2638","-66.8595"
"178","13","13","LOS SALIAS","10.3696","-66.9398"
"179","13","14","ANDRES BELLO","10.2671","-66.0451"
"180","13","15","SIMON BOLIVAR","10.196","-66.7375"
"181","13","16","BARUTA","10.4583","-66.8562"
"182","13","17","CARRIZAL","10.3533","-66.9982"
"183","13","18","CHACAO","10.498","-66.8534"
"184","13","19","EL HATILLO","10.4237","-66.8218"
"185","13","20","BUROZ","10.3593","-66.1292"
"186","13","21","PEDRO GUAL","10.179","-65.6933"
"187","14","1","ACOSTA","10.1291","-63.7197"
"188","14","2","BOLIVAR","10.1142","-63.1018"
"189","14","3","CARIPE","10.1957","-63.5151"
"190","14","4","CEDEÑO","9.84602","-63.6889"
"191","14","5","EZEQUIEL ZAMORA","9.66436","-63.6381"
"192","14","6","LIBERTADOR","8.9631","-62.5811"
"193","14","7","MATURIN","9.73217","-63.2602"
"194","14","8","PIAR","9.94753","-63.4465"
"195","14","9","PUNCERES","9.95876","-63.1799"
"196","14","10","SOTILLO","8.70351","-62.3595"
"197","14","11","AGUASAY","9.3487","-63.6787"
"198","14","12","SANTA BARBARA","9.60697","-63.6048"
"199","14","13","URACOA","8.96937","-62.2985"
"200","15","1","ARISMENDI","11.0333","-63.859"
"201","15","2","DIAZ","10.9834","-63.9886"
"202","15","3","GOMEZ","11.0747","-63.9287"
"203","15","4","MANEIRO","11.0004","-63.8149"
"204","15","5","MARCANO","11.0698","-63.9673"
"205","15","6","MARIÑO","10.9606","-63.8528"
"206","15","7","PENINSULA DE MACANAO","10.9839","-64.2745"
"207","15","8","VILLALBA","10.7626","-63.9623"
"208","15","9","TUBORES","10.9467","-64.0957"
"209","15","10","ANTOLIN DEL CAMPO","11.1097","-63.8602"
"210","15","11","GARCIA","10.9679","-63.9064"
"211","16","1","ARAURE","9.56287","-69.2682"
"212","16","2","ESTELLER","9.2541","-69.19"
"213","16","3","GUANARE","9.15501","-69.7997"
"214","16","4","GUANARITO","8.68431","-69.0828"
"215","16","5","OSPINO","9.36305","-69.4587"
"216","16","6","PAEZ","9.4935","-69.0881"
"217","16","7","SUCRE","9.32483","-69.9704"
"218","16","8","TUREN","9.31196","-69.0192"
"219","16","9","MONSEÑOR JOSE VICENTE DE UNDA","9.47386","-69.9317"
"220","16","10","AGUA BLANCA","9.63606","-69.0929"
"221","16","11","PAPELON","8.85431","-69.435"
"222","16","12","SAN GENARO DE BOCONOITO","8.82041","-69.8579"
"223","16","13","SAN RAFAEL DE ONOTO","9.62296","-68.986"
"224","16","14","SANTA ROSALIA","9.01826","-68.9845"
"225","17","1","ARISMENDI","10.7065","-62.9809"
"226","17","2","BENITEZ","10.5117","-63.1178"
"227","17","3","BERMUDEZ","10.6562","-63.2565"
"228","17","4","CAJIGAL","10.6051","-62.8129"
"229","17","5","MARIÑO","10.5909","-62.5427"
"230","17","6","MEJIA","10.4189","-63.7751"
"231","17","7","MONTES","10.2455","-63.9053"
"232","17","8","RIBERO","10.3972","-63.5637"
"233","17","9","SUCRE","10.3813","-64.2423"
"234","17","10","VALDEZ","10.6234","-62.2356"
"235","17","11","ANDRES ELOY BLANCO","10.3841","-63.3217"
"236","17","12","LIBERTADOR","10.5864","-63.0233"
"237","17","13","ANDRES MATA","10.5418","-63.3195"
"238","17","14","BOLIVAR","10.4401","-63.9202"
"239","17","15","CRUZ SALMERON ACOSTA","10.6049","-64.0811"
"240","18","1","AYACUCHO","8.05906","-72.2752"
"241","18","2","BOLIVAR","7.7913","-72.4193"
"242","18","3","INDEPENDENCIA","7.81312","-72.2802"
"243","18","4","CARDENAS","7.80733","-72.1568"
"244","18","5","JAUREGUI","8.19827","-71.9519"
"245","18","6","JUNIN","7.6187","-72.3593"
"246","18","7","LOBATERA","7.91229","-72.2496"
"247","18","8","SAN CRISTOBAL","7.75725","-72.2064"
"248","18","9","URIBANTE","7.92963","-71.7817"
"249","18","10","CORDOBA","7.63772","-72.2734"
"250","18","11","GARCIA DE HEVIA","8.32871","-72.3133"
"251","18","12","GUASIMOS","7.84096","-72.2321"
"252","18","13","MICHELENA","7.96777","-72.2266"
"253","18","14","LIBERTADOR","7.59809","-71.6064"
"254","18","15","PANAMERICANO","8.38855","-72.0622"
"255","18","16","PEDRO MARIA UREÑA","7.91547","-72.4408"
"256","18","17","SUCRE","7.86239","-72.0179"
"257","18","18","ANDRES BELLO","7.86012","-72.1755"
"258","18","19","FERNANDEZ FEO","7.53796","-71.9855"
"259","18","20","LIBERTAD","7.81119","-72.3249"
"260","18","21","SAMUEL DARIO MALDONADO","8.45402","-71.8631"
"261","18","22","SEBORUCO","8.14447","-72.0769"
"262","18","23","ANTONIO ROMULO COSTA","8.16541","-72.1752"
"263","18","24","FRANCISCO DE MIRANDA","7.90534","-71.961"
"264","18","25","JOSE MARIA VARGAS","8.03831","-72.0661"
"265","18","26","RAFAEL URDANETA","7.53976","-72.4479"
"266","18","27","SIMON RODRIGUEZ","8.34876","-71.8512"
"267","18","28","TORBES","7.66133","-72.2251"
"268","18","29","SAN JUDAS TADEO","8.26317","-72.046"
"269","19","1","RAFAEL RANGEL","9.36864","-70.7233"
"270","19","2","BOCONO","9.25329","-70.2592"
"271","19","3","CARACHE","9.65384","-70.2815"
"272","19","4","ESCUQUE","9.31967","-70.6635"
"273","19","5","TRUJILLO","9.36106","-70.4421"
"274","19","6","URDANETA","9.13014","-70.5892"
"275","19","7","VALERA","9.25871","-70.6375"
"276","19","8","CANDELARIA","9.61716","-70.4163"
"277","19","9","MIRANDA","9.55234","-70.6673"
"278","19","10","MONTE CARMELO","9.2705","-70.8895"
"279","19","11","MOTATAN","9.4058","-70.6037"
"280","19","12","PAMPAN","9.48362","-70.4424"
"281","19","13","SAN RAFAEL DE CARVAJAL","9.35277","-70.5808"
"282","19","14","SUCRE","9.47909","-70.8182"
"283","19","15","ANDRES BELLO","9.60611","-70.7337"
"284","19","16","BOLIVAR","9.38086","-70.82"
"285","19","17","JOSE FELIPE MARQUEZ CAÑIZALES","9.78178","-70.6321"
"286","19","18","JUAN VICENTE CAMPO ELIAS","9.38811","-70.0772"
"287","19","19","LA CEIBA","9.49825","-70.9977"
"288","19","20","PAMPANITO","9.41428","-70.4978"
"289","20","1","BOLIVAR","10.4635","-68.8812"
"290","20","2","BRUZUAL","10.1904","-68.9082"
"291","20","3","NIRGUA","10.1892","-68.5071"
"292","20","4","SAN FELIPE","10.3727","-68.6993"
"293","20","5","SUCRE","10.2583","-68.8198"
"294","20","6","URACHICHE","10.1609","-69.0045"
"295","20","7","PEÑA","10.0904","-69.1469"
"296","20","8","JOSE ANTONIO PAEZ","10.1161","-69.0301"
"297","20","9","LA TRINIDAD","10.248","-68.7752"
"298","20","10","COCOROTE","10.3102","-68.7755"
"299","20","11","INDEPENDENCIA","10.331","-68.7498"
"300","20","12","ARISTIDES BASTIDAS","10.2446","-68.8506"
"301","20","13","MANUEL MONGE","10.6037","-68.6956"
"302","20","14","VEROES","10.4441","-68.5238"
"303","21","1","BARALT","9.80321","-70.9548"
"304","21","2","SANTA RITA","10.5165","-71.4444"
"305","21","3","COLON","8.92928","-71.8644"
"306","21","4","MARA","10.8031","-71.8236"
"307","21","5","MARACAIBO","10.6625","-71.6501"
"308","21","6","MIRANDA","10.7139","-71.3639"
"309","21","7","GUAJIRA","11.2824","-71.9467"
"310","21","8","MACHIQUES DE PERIJA","9.93521","-72.4832"
"311","21","9","SUCRE","9.14737","-71.1651"
"312","21","10","LA CAÑADA DE URDANETA","10.4098","-71.7872"
"313","21","11","LAGUNILLAS","10.1968","-71.2315"
"314","21","12","CATATUMBO","8.87116","-72.2236"
"315","21","13","ROSARIO DE PERIJA","10.1636","-72.2243"
"316","21","14","CABIMAS","10.3887","-71.4107"
"317","21","15","VALMORE RODRIGUEZ","10.0008","-71.0711"
"318","21","16","JESUS ENRIQUE LOSSADA","10.6379","-71.8842"
"319","21","17","ALMIRANTE PADILLA","10.9707","-71.6352"
"320","21","18","SAN FRANCISCO","10.5543","-71.6561"
"321","21","19","JESUS MARIA SEMPRUM","9.01268","-72.5628"
"322","21","20","FRANCISCO JAVIER PULGAR","8.86538","-71.631"
"323","21","21","SIMON BOLIVAR","10.2909","-71.3355"
"324","22","1","ATURES","5.69801","-67.5527"
"325","22","2","ATABAPO","3.96488","-67.4464"
"326","22","3","MAROA","2.67358","-67.4429"
"327","22","4","RIO NEGRO","1.27518","-50.2018"
"328","22","5","AUTANA","4.97947","-67.7688"
"329","22","6","MANAPIARE","4.89478","-66.0346"
"330","22","7","ALTO ORINOCO","2.44609","-52.3848"
"331","23","1","TUCUPITA","9.03837","-62.0367"
"332","23","2","PEDERNALES","9.72812","-62.1921"
"333","23","3","ANTONIO DIAZ","8.77281","-61.0683"
"334","23","4","CASACOIMA","8.48083","-62.3002"
"335","24","1","VARGAS","10.5883","-66.909"
