"1","1","1","1","ALTAGRACIA","-66.9152","10.5122"
"395","10","121","4","GUARDATINAJAS","-67.6481","9.00697"
"396","10","122","1","ALTAGRACIA DE ORITUCO","-66.3701","9.86405"
"397","10","122","2","LEZAMA","-66.3755","9.70352"
"398","10","122","3","LIBERTAD DE ORITUCO","-66.4545","9.495"
"399","10","122","4","SAN FCO DE MACAIRA","-66.2394","9.94192"
"400","10","122","5","SAN RAFAEL DE ORITUCO","-66.3838","9.84491"
"401","10","122","6","SOUBLETTE","-66.079","9.89091"
"402","10","122","7","PASO REAL DE MACAIRA","-66.1572","9.7927"
"403","10","123","1","TUCUPIDO","-65.7611","9.28206"
"404","10","123","2","SAN RAFAEL DE LAYA","-65.6428","9.58486"
"405","10","124","1","SAN JUAN DE LOS MORROS","-67.364","9.87823"
"406","10","124","2","PARAPARA","-67.2942","9.72145"
"407","10","124","3","CANTAGALLO","-67.435","9.79116"
"408","10","125","1","ZARAZA","-65.3262","9.33289"
"409","10","125","2","SAN JOSE DE UNARE","-65.2743","9.49138"
"410","10","126","1","CAMAGUAN","-67.602","8.1064"
"411","10","126","2","PUERTO MIRANDA","-67.4718","7.91014"
"412","10","126","3","UVERITO","-67.4794","8.13188"
"413","10","127","1","SAN JOSE DE GUARIBE","-65.8163","9.83859"
"414","10","128","1","LAS MERCEDES","-66.3967","9.10231"
"415","10","128","2","STA RITA DE MANAPIRE","-66.2595","8.13388"
"416","10","128","3","CABRUTA","-66.252","7.65258"
"417","10","129","1","EL SOCORRO","-65.7394","8.99714"
"418","10","130","1","ORTIZ","-67.2846","9.61005"
"419","10","130","2","SAN FCO. DE TIZNADOS","-67.4432","9.55319"
"420","10","130","3","SAN JOSE DE TIZNADOS","-67.5553","9.36767"
"421","10","130","4","S LORENZO DE TIZNADOS","-67.6775","9.77787"
"422","10","131","1","SANTA MARIA DE IPIRE","-65.3046","8.82235"
"423","10","131","2","ALTAMIRA","-65.3965","8.50535"
"424","10","132","1","CHAGUARAMAS","-66.2634","9.37287"
"425","10","133","1","GUAYABAL","-67.3376","7.97735"
"426","10","133","2","CAZORLA","-66.9853","7.98041"
"427","11","134","1","FREITEZ","-69.1429","10.2989"
"428","11","134","2","JOSE MARIA BLANCO","-69.2279","10.2731"
"429","11","135","1","CATEDRAL","-69.3034","10.0771"
"430","11","135","2","LA CONCEPCION","-69.3357","10.0645"
"431","11","135","3","SANTA ROSA","-69.2713","10.0805"
"432","11","135","4","UNION","-69.3329","10.0942"
"433","11","135","5","EL CUJI","-69.3207","10.1594"
"434","11","135","6","TAMACA","-69.2946","10.2158"
"435","11","135","7","JUAN DE VILLEGAS","-69.3917","10.0452"
"436","11","135","8","AGUEDO F. ALVARADO","-69.4914","10.2792"
"437","11","135","9","BUENA VISTA","-69.4701","9.87141"
"438","11","135","10","JUAREZ","-69.3648","9.93597"
"439","11","136","1","JUAN B RODRIGUEZ","-69.6272","9.93967"
"440","11","136","2","DIEGO DE LOZADA","-69.5669","9.80554"
"441","11","136","3","SAN MIGUEL","-69.5163","9.87282"
"442","11","136","4","CUARA","-69.6153","9.85821"
"443","11","136","5","PARAISO DE SAN JOSE","-69.513","9.79486"
"444","11","136","6","TINTORERO","-69.5716","9.98994"
"445","11","136","7","JOSE BERNARDO DORANTE","-69.666","9.88962"
"446","11","136","8","CRNEL. MARIANO PERAZA","-69.6056","9.93942"
"447","11","137","1","BOLIVAR","-69.791","9.79083"
"448","11","137","2","ANZOATEGUI","-69.8895","9.60748"
"449","11","137","3","GUARICO","-69.7746","9.61114"
"450","11","137","4","HUMOCARO ALTO","-70.0022","9.58846"
"451","11","137","5","HUMOCARO BAJO","-69.9654","9.68649"
"452","11","137","6","MORAN","-69.9997","9.78888"
"453","11","137","7","HILARIO LUNA Y LUNA","-69.7688","9.5187"
"454","11","137","8","LA CANDELARIA","-70.0253","9.44788"
"455","11","138","1","CABUDARE","-69.2602","10.0268"
"456","11","138","2","JOSE G. BASTIDAS","-69.2318","10.0279"
"457","11","138","3","AGUA VIVA","-69.2981","10.0201"
"458","11","139","1","TRINIDAD SAMUEL","-70.0812","10.1671"
"459","11","139","2","ANTONIO DIAZ","-69.9267","9.97873"
"460","11","139","3","CAMACARO","-69.8853","10.2923"
"461","11","139","4","CASTAÑEDA","-69.7908","10.1289"
"462","11","139","5","CHIQUINQUIRA","-70.0261","10.2404"
"463","11","139","6","ESPINOZA LOS MONTEROS","-69.8922","10.1731"
"464","11","139","7","LARA","-70.0818","9.86225"
"465","11","139","8","MANUEL MORILLO","-70.2683","9.88709"
"466","11","139","9","MONTES DE OCA","-70.3616","10.2804"
"467","11","139","10","TORRES","-70.1183","9.80777"
"468","11","139","11","EL BLANCO","-70.5471","10.2532"
"469","11","139","12","MONTAÑA VERDE","-70.7266","10.0557"
"470","11","139","13","HERIBERTO ARROYO","-70.6388","9.86237"
"471","11","139","14","LAS MERCEDES","-70.3301","10.114"
"472","11","139","15","CECILIO ZUBILLAGA","-70.1871","9.83718"
"473","11","139","16","REYES VARGAS","-69.8481","10.3804"
"474","11","139","17","ALTAGRACIA","-70.2059","10.3551"
"475","11","140","1","SIQUISIQUE","-69.672","10.5851"
"476","11","140","2","SAN MIGUEL","-69.4483","10.5908"
"477","11","140","3","XAGUAS","-69.9813","10.601"
"478","11","140","4","MOROTURO","-69.2205","10.6016"
"479","11","141","1","PIO TAMAYO","-69.6544","9.73252"
"480","11","141","2","YACAMBU","-69.4726","9.70945"
"481","11","141","3","QBDA. HONDA DE GUACHE","-69.4683","9.58879"
"482","11","142","1","SARARE","-69.1658","9.79112"
"483","11","142","2","GUSTAVO VEGAS LEON","-69.2072","9.75832"
"484","11","142","3","BURIA","-68.9955","9.95212"
"485","12","143","1","GABRIEL PICON G.","-71.5989","8.55006"
"486","12","143","2","HECTOR AMABLE MORA","-71.5858","8.67411"
"487","12","143","3","JOSE NUCETE SARDI","-71.6781","8.71416"
"488","12","143","4","PULIDO MENDEZ","-71.6242","8.62833"
"489","12","143","5","PTE. ROMULO GALLEGOS","-71.6639","8.60128"
"490","12","143","6","PRESIDENTE BETANCOURT","-71.657","8.63001"
"491","12","143","7","PRESIDENTE PAEZ","-71.6692","8.61202"
"492","12","144","1","LA AZULITA","-71.46","8.70633"
"493","12","145","1","CANAGUA","-71.4618","8.12899"
"494","12","145","2","CAPURI","-71.5984","8.14388"
"495","12","145","3","CHACANTA","-71.4159","8.223"
"496","12","145","4","EL MOLINO","-71.548","8.20788"
"497","12","145","5","GUAIMARAL","-71.4842","8.00748"
"498","12","145","6","MUCUTUY","-71.2964","8.25127"
"499","12","145","7","MUCUCHACHI","-71.347","8.143"
"500","12","146","1","ACEQUIAS","-71.2354","8.42132"
"501","12","146","2","JAJI","-71.3446","8.59202"
"502","12","146","3","LA MESA","-71.3","8.53855"
"503","12","146","4","SAN JOSE","-71.3077","8.38842"
"504","12","146","5","MONTALBAN","-71.2337","8.56311"
"505","12","146","6","MATRIZ","-71.25","8.54835"
"506","12","146","7","FERNANDEZ PEÑA","-71.2391","8.53897"
"507","12","147","1","GUARAQUE","-71.7245","8.14606"
"508","12","147","2","MESA DE QUINTERO","-71.6187","8.10013"
"509","12","147","3","RIO NEGRO","-71.6742","8.21153"
"510","12","148","1","ARAPUEY","-70.9525","9.24792"
"511","12","148","2","PALMIRA","-70.8803","9.14129"
"512","12","149","1","TORONDOY","-71.0241","9.0492"
"513","12","149","2","SAN CRISTOBAL DE T","-70.9236","9.11395"
"514","12","150","1","ARIAS","-71.1308","8.60113"
"515","12","150","2","SAGRARIO","-71.1451","8.5943"
"516","12","150","3","MILLA","-71.1372","8.61501"
"517","12","150","4","EL LLANO","-71.1562","8.5882"
"518","12","150","5","JUAN RODRIGUEZ SUAREZ","-71.1988","8.55976"
"519","12","150","6","JACINTO PLAZA","-71.1674","8.56835"
"520","12","150","7","DOMINGO PEÑA","-71.1601","8.57958"
"521","12","150","8","GONZALO PICON FEBRES","-71.1078","8.66364"
"522","12","150","9","OSUNA RODRIGUEZ","-71.2035","8.57151"
"523","12","150","10","LASSO DE LA VEGA","-71.1928","8.58192"
"524","12","150","11","CARACCIOLO PARRA P","-71.1766","8.57936"
"525","12","150","12","MARIANO PICON SALAS","-71.1641","8.59171"
"526","12","150","13","ANTONIO SPINETTI DINI","-71.15","8.60313"
"527","12","150","14","EL MORRO","-71.1487","8.45252"
"528","12","150","15","LOS NEVADOS","-71.0809","8.4605"
"529","12","151","1","TABAY","-71.0741","8.63126"
"530","12","152","1","TIMOTES","-70.7481","8.99558"
"531","12","152","2","ANDRES ELOY BLANCO","-70.7623","8.93496"
"532","12","152","3","PIÑANGO","-70.8827","9.03862"
"533","12","152","4","LA VENTA","-70.7876","8.91855"
"534","12","153","1","STA CRUZ DE MORA","-71.6374","8.39927"
"535","12","153","2","MESA BOLIVAR","-71.603","8.48091"
"536","12","153","3","MESA DE LAS PALMAS","-71.583","8.41565"
"537","12","154","1","STA ELENA DE ARENALES","-71.4595","8.83075"
"538","12","154","2","ELOY PAREDES","-71.5555","8.77175"
"539","12","154","3","R DE ALCAZAR","-71.3736","8.88361"
"540","12","155","1","TUCANI","-71.2542","8.97256"
"541","12","155","2","FLORENCIO RAMIREZ","-71.3114","8.92111"
"542","12","156","1","SANTO DOMINGO","-70.6985","8.86987"
"543","12","156","2","LAS PIEDRAS","-70.623","8.90273"
"544","12","157","1","PUEBLO LLANO","-70.6549","8.93348"
"545","12","158","1","MUCUCHIES","-70.9199","8.74784"
"546","12","158","2","MUCURUBA","-70.9971","8.7068"
"547","12","158","3","SAN RAFAEL","-70.8668","8.77722"
"548","12","158","4","CACUTE","-71.0172","8.68629"
"549","12","158","5","LA TOMA","-70.899","8.76839"
"550","12","159","1","BAILADORES","-71.8246","8.25704"
"551","12","159","2","GERONIMO MALDONADO","-71.7827","8.30556"
"552","12","160","1","LAGUNILLAS","-71.3968","8.5016"
"553","12","160","2","CHIGUARA","-71.5305","8.49295"
"554","12","160","3","ESTANQUES","-71.5185","8.43264"
"555","12","160","4","SAN JUAN","-71.3547","8.50542"
"556","12","160","5","PUEBLO NUEVO DEL SUR","-71.4169","8.4089"
"557","12","160","6","LA TRAMPA","-71.4476","8.55299"
"558","12","161","1","EL LLANO","-71.7652","8.32125"
"559","12","161","2","TOVAR","-71.7458","8.33993"
"560","12","161","3","EL AMPARO","-71.7606","8.36409"
"561","12","161","4","SAN FRANCISCO","-71.7339","8.28751"
"562","12","162","1","NUEVA BOLIVIA","-71.0832","9.13429"
"563","12","162","2","INDEPENDENCIA","-71.1531","9.11991"
"564","12","162","3","MARIA C PALACIOS","-70.978","9.12399"
"565","12","162","4","SANTA APOLONIA","-71.0942","9.01869"
"566","12","163","1","STA MARIA DE CAPARO","-71.4668","7.7261"
"567","12","164","1","ARICAGUA","-71.1348","8.22853"
"568","12","164","2","SAN ANTONIO","-71.1918","8.14465"
"569","12","165","1","ZEA","-71.7807","8.39115"
"570","12","165","2","CAÑO EL TIGRE","-71.7695","8.44819"
"571","13","166","1","CAUCAGUA","-66.3782","10.2931"
"572","13","166","2","ARAGUITA","-66.4472","10.2356"
"573","13","166","3","AREVALO GONZALEZ","-66.1691","10.2375"
"574","13","166","4","CAPAYA","-66.2743","10.4251"
"575","13","166","5","PANAQUIRE","-66.1943","10.2093"
"576","13","166","6","RIBAS","-66.3074","10.2177"
"577","13","166","7","EL CAFE","-66.3083","10.4091"
"578","13","166","8","MARIZAPA","-66.3623","10.2795"
"579","13","167","1","HIGUEROTE","-66.1156","10.4897"
"580","13","167","2","CURIEPE","-66.1846","10.473"
"581","13","167","3","TACARIGUA","-66.1699","10.3997"
"582","13","168","1","LOS TEQUES","-67.0481","10.3427"
"583","13","168","2","CECILIO ACOSTA","-66.9684","10.3178"
"584","13","168","3","PARACOTOS","-66.9542","10.2751"
"585","13","168","4","SAN PEDRO","-67.0938","10.3627"
"586","13","168","5","TACATA","-67.0105","10.2046"
"587","13","168","6","EL JARILLO","-67.1782","10.3652"
"588","13","168","7","ALTAGRACIA DE LA M","-67.0536","10.1231"
"589","13","169","1","STA TERESA DEL TUY","-66.6571","10.2391"
"590","13","169","2","EL CARTANAL","-66.7021","10.2596"
"591","13","170","1","OCUMARE DEL TUY","-66.7775","10.119"
"592","13","170","2","LA DEMOCRACIA","-66.7023","10.0329"
"593","13","170","3","SANTA BARBARA","-66.808","10.1343"
"594","13","171","1","RIO CHICO","-65.9703","10.2857"
"595","13","171","2","EL GUAPO","-65.975","10.1545"
"596","13","171","3","TACARIGUA DE LA LAGUNA","-65.8773","10.3056"
"597","13","171","4","PAPARO","-65.9901","10.388"
"598","13","171","5","SN FERNANDO DEL GUAPO","-65.9462","10.2123"
"599","13","172","1","SANTA LUCIA","-66.6828","10.3032"
"600","13","173","1","GUARENAS","-66.6119","10.4676"
"601","13","174","1","PETARE","-66.8023","10.4795"
"602","13","174","2","LEONCIO MARTINEZ","-66.8302","10.4965"
"603","13","174","3","CAUCAGUITA","-66.7476","10.4823"
"604","13","174","4","FILAS DE MARICHES","-66.7206","10.426"
"605","13","174","5","LA DOLORITA","-66.7646","10.4606"
"606","13","175","1","CUA","-66.8872","10.1639"
"607","13","175","2","NUEVA CUA","-66.886","10.1194"
"608","13","176","1","GUATIRE","-66.5338","10.4698"
"609","13","176","2","BOLIVAR","-66.465","10.4416"
"610","13","177","1","CHARALLAVE","-66.8517","10.2402"
"611","13","177","2","LAS BRISAS","-66.8673","10.2873"
"612","13","178","1","SAN ANTONIO LOS ALTOS","-66.9398","10.3696"
"613","13","179","1","SAN JOSE DE BARLOVENTO","-66.0027","10.3045"
"614","13","179","2","CUMBO","-66.0874","10.2298"
"615","13","180","1","SAN FCO DE YARE","-66.7456","10.1751"
"616","13","180","2","S ANTONIO DE YARE","-66.7295","10.2169"
"617","13","181","1","BARUTA","-66.8726","10.45"
"618","13","181","2","EL CAFETAL","-66.8353","10.4693"
"619","13","181","3","LAS MINAS DE BARUTA","-66.8606","10.4557"
"620","13","182","1","CARRIZAL","-66.9982","10.3533"
"621","13","183","1","CHACAO","-66.8534","10.498"
"622","13","184","1","EL HATILLO","-66.8218","10.4237"
"623","13","185","1","MAMPORAL","-66.1292","10.3593"
"624","13","186","1","CUPIRA","-65.7304","10.155"
"625","13","186","2","MACHURUCUTO","-65.6562","10.2029"
"626","14","187","1","SAN ANTONIO","-63.7315","10.1071"
"627","14","187","2","SAN FRANCISCO","-63.7079","10.151"
"628","14","188","1","CARIPITO","-63.1018","10.1142"
"629","14","189","1","CARIPE","-63.5033","10.1717"
"630","14","189","2","TERESEN","-63.444","10.1932"
"631","14","189","3","EL GUACHARO","-63.5491","10.1531"
"632","14","189","4","SAN AGUSTIN","-63.5327","10.1959"
"633","14","189","5","LA GUANOTA","-63.5079","10.2337"
"634","14","189","6","SABANA DE PIEDRA","-63.5535","10.2266"
"635","14","190","1","CAICARA","-63.5959","9.80204"
"636","14","190","2","AREO","-63.8451","9.8435"
"637","14","190","3","SAN FELIX","-63.6451","9.9703"
"638","14","190","4","VIENTO FRESCO","-63.6697","9.76823"
"639","14","191","1","PUNTA DE MATA","-63.6093","9.6905"
"640","14","191","2","EL TEJERO","-63.6669","9.63821"
"641","14","192","1","TEMBLADOR","-62.6502","9.00491"
"642","14","192","2","TABASCA","-62.383","9.08968"
"643","14","192","3","LAS ALHUACAS","-62.5104","9.10137"
"644","14","192","4","CHAGUARAMAS","-62.7806","8.65645"
"645","14","193","1","EL FURRIAL","-63.4409","9.6887"
"646","14","193","2","JUSEPIN","-63.4431","9.76627"
"647","14","193","3","EL COROZO","-63.3725","9.69429"
"648","14","193","4","SAN VICENTE","-63.3127","9.70909"
"649","14","193","5","LA PICA","-63.0656","9.7944"
"650","14","193","6","ALTO DE LOS GODOS","-63.2091","9.72378"
"651","14","193","7","BOQUERON","-63.1968","9.79172"
"652","14","193","8","LAS COCUIZAS","-63.1494","9.75675"
"653","14","193","9","SANTA CRUZ","-63.2506","9.71572"
"654","14","193","10","SAN SIMON","-63.1609","9.68101"
"655","14","194","1","ARAGUA","-63.4878","9.9678"
"656","14","194","2","CHAGUARAMAL","-63.4024","9.85716"
"657","14","194","3","GUANAGUANA","-63.5723","10.0811"
"658","14","194","4","APARICIO","-63.5457","10.0061"
"659","14","194","5","TAGUAYA","-63.4426","9.92621"
"660","14","194","6","EL PINTO","-63.3481","9.9803"
"661","14","194","7","LA TOSCANA","-63.3263","9.81407"
"662","14","195","1","QUIRIQUIRE","-63.203","9.98226"
"663","14","195","2","CACHIPO","-63.1567","9.93526"
"664","14","196","1","BARRANCAS","-62.1986","8.70394"
"665","14","196","2","LOS BARRANCOS DE FAJARDO","-62.5204","8.70308"
"666","14","197","1","AGUASAY","-63.6787","9.3487"
"667","14","198","1","SANTA BARBARA","-63.6048","9.60697"
"668","14","199","1","URACOA","-62.2985","8.96937"
"669","15","200","1","LA ASUNCION","-63.859","11.0333"
"670","15","201","1","SAN JUAN BAUTISTA","-63.9654","10.9806"
"671","15","201","2","ZABALA","-64.0118","10.9863"
"672","15","202","1","SANTA ANA","-63.9271","11.0663"
"673","15","202","2","GUEVARA","-63.906","11.0497"
"674","15","202","3","MATASIETE","-63.9189","11.1169"
"675","15","202","4","BOLIVAR","-63.9427","11.0477"
"676","15","202","5","SUCRE","-63.949","11.0931"
"677","15","203","1","PAMPATAR","-63.8021","11.0073"
"678","15","203","2","AGUIRRE","-63.8277","10.9935"
"679","15","204","1","JUAN GRIEGO","-63.9683","11.0795"
"680","15","204","2","ADRIAN","-63.9662","11.0602"
"681","15","205","1","PORLAMAR","-63.8528","10.9606"
"682","15","206","1","BOCA DEL RIO","-64.1909","10.9581"
"683","15","206","2","SAN FRANCISCO","-64.358","11.0097"
"684","15","207","1","SAN PEDRO DE COCHE","-63.9936","10.7799"
"685","15","207","2","VICENTE FUENTES","-63.9311","10.7452"
"686","15","208","1","PUNTA DE PIEDRAS","-64.1263","10.9919"
"687","15","208","2","LOS BARALES","-64.0651","10.9015"
"688","15","209","1","CM.LA PLAZA DE PARAGUACHI","-63.8602","11.1097"
"689","15","210","1","VALLE ESP SANTO","-63.8871","10.9858"
"690","15","210","2","FRANCISCO FAJARDO","-63.9257","10.95"
"691","16","211","1","ARAURE","-69.2186","9.58608"
"692","16","211","2","RIO ACARIGUA","-69.3179","9.53967"
"693","16","212","1","PIRITU","-69.2204","9.3542"
"694","16","212","2","UVERAL","-69.1597","9.15399"
"695","16","213","1","GUANARE","-69.7406","9.05296"
"696","16","213","2","CORDOBA","-69.8168","9.31758"
"697","16","213","3","SAN JUAN GUANAGUANARE","-69.8284","9.09207"
"698","16","213","4","VIRGEN DE LA COROMOTO","-69.8098","8.95762"
"699","16","213","5","SAN JOSE DE LA MONTAÑA","-69.803","9.35483"
"700","16","214","1","GUANARITO","-69.1756","8.66597"
"701","16","214","2","TRINIDAD DE LA CAPILLA","-68.7854","8.68127"
"702","16","214","3","DIVINA PASTORA","-69.2874","8.70568"
"703","16","215","1","OSPINO","-69.4772","9.2852"
"704","16","215","2","APARICION","-69.4034","9.38354"
"705","16","215","3","LA ESTACION","-69.4954","9.4204"
"706","16","216","1","ACARIGUA","-69.1998","9.54831"
"707","16","216","2","PAYARA","-69.0547","9.47171"
"708","16","216","3","PIMPINELA","-68.922","9.49285"
"709","16","216","4","RAMON PERAZA","-69.1757","9.46112"
"710","16","217","1","BISCUCUY","-69.9833","9.35456"
"711","16","217","2","CONCEPCION","-70.0131","9.24771"
"712","16","217","3","SAN RAFAEL PALO ALZADO","-70.0508","9.32004"
"713","16","217","4","UVENCIO A VELASQUEZ","-69.958","9.31022"
"714","16","217","5","SAN JOSE DE SAGUAZ","-70.0042","9.39659"
"715","16","217","6","VILLA ROSA","-69.8132","9.31986"
"716","16","218","1","VILLA BRUZUAL","-69.0822","9.34898"
"717","16","218","2","CANELONES","-69.1406","9.38435"
"718","16","218","3","SANTA CRUZ","-68.7996","9.27174"
"719","16","218","4","SAN ISIDRO LABRADOR","-69.0546","9.24279"
"720","16","219","1","CHABASQUEN","-69.9318","9.44602"
"721","16","219","2","PEÑA BLANCA","-69.9317","9.50171"
"722","16","220","1","AGUA BLANCA","-69.0929","9.63606"
"723","16","221","1","PAPELON","-69.4153","8.94348"
"724","16","221","2","CAÑO DELGADITO","-69.4547","8.76513"
"725","16","222","1","BOCONOITO","-69.9512","8.85545"
"726","16","222","2","ANTOLIN TOVAR AQUINO","-69.7647","8.78538"
"727","16","223","1","SAN RAFAEL DE ONOTO","-68.9751","9.67806"
"728","16","223","2","SANTA FE","-68.9722","9.56629"
"729","16","223","3","THERMO MORLES","-69.0107","9.62452"
"730","16","224","1","EL PLAYON","-69.0308","9.06463"
"731","16","224","2","FLORIDA","-68.9382","8.97189"
"732","17","225","1","RIO CARIBE","-63.0798","10.6825"
"733","17","225","2","SAN JUAN GALDONAS","-62.8377","10.7101"
"734","17","225","3","PUERTO SANTO","-63.1512","10.687"
"735","17","225","4","EL MORRO DE PTO SANTO","-63.1564","10.7144"
"736","17","225","5","ANTONIO JOSE DE SUCRE","-62.6796","10.7383"
"737","17","226","1","EL PILAR","-63.1646","10.5037"
"738","17","226","2","EL RINCON","-63.1987","10.588"
"739","17","226","3","GUARAUNOS","-63.1229","10.5562"
"740","17","226","4","TUNAPUICITO","-63.1349","10.602"
"741","17","226","5","UNION","-62.9488","10.2556"
"742","17","226","6","GRAL FCO. A VASQUEZ","-63.1368","10.5645"
"743","17","227","1","SANTA CATALINA","-63.257","10.6366"
"744","17","227","2","SANTA ROSA","-63.2418","10.6591"
"745","17","227","3","SANTA TERESA","-63.2397","10.669"
"746","17","227","4","BOLIVAR","-63.331","10.6589"
"747","17","227","5","MACARAPANA","-63.2129","10.6576"
"748","17","228","1","YAGUARAPARO","-62.8195","10.5843"
"749","17","228","2","LIBERTAD","-62.8887","10.6124"
"750","17","228","3","PAUJIL","-62.7304","10.6185"
"751","17","229","1","IRAPA","-62.5991","10.588"
"752","17","229","2","CAMPO CLARO","-62.5424","10.6032"
"753","17","229","3","SORO","-62.4491","10.5548"
"754","17","229","4","SAN ANTONIO DE IRAPA","-62.5557","10.5828"
"755","17","229","5","MARABAL","-62.5673","10.6259"
"756","17","230","1","SAN ANT DEL GOLFO","-63.7751","10.4189"
"757","17","231","1","CUMANACOA","-63.9182","10.2527"
"758","17","231","2","ARENAS","-63.9374","10.2782"
"759","17","231","3","ARICAGUA","-63.8707","10.2353"
"760","17","231","4","COCOLLAR","-63.8108","10.174"
"761","17","231","5","SAN FERNANDO","-63.9761","10.3217"
"762","17","231","6","SAN LORENZO","-63.9183","10.211"
"763","17","232","1","CARIACO","-63.5408","10.518"
"764","17","232","2","CATUARO","-63.4246","10.3861"
"765","17","232","3","RENDON","-63.6493","10.4479"
"766","17","232","4","SANTA CRUZ","-63.6018","10.3375"
"767","17","232","5","SANTA MARIA","-63.602","10.2966"
