"1","1","Irregularidades con el SAI","DEscripción Irregularidades con el SAI","Asistencia Irregularidades con el SAI","14"
"2","1","Irregularidades con la membrana de votación (tarjetón)","DEscripción Irregularidades con la membrana de votación (tarjetón)","Asistencia Irregularidades con la membrana de votación (tarjetón)","15"
"3","1","Irregularidades con la pantalla","DEscripción Irregularidades con la pantalla","Asistencia Irregularidades con la pantalla","16"
"4","1","Máquina conectada durante el proceso de votación","DEscripción Máquina conectada durante el proceso de votación","Asistencia Máquina conectada durante el proceso de votación","17"
"5","1","Errores en la emisión de comprobantes","DEscripción Errores en la emisión de comprobantes","Asistencia Errores en la emisión de comprobantes","18"
"6","1","Errores en la emisión de actas","DEscripción Errores en la emisión de actas","Asistencia Errores en la emisión de actas","19"
"7","1","Irregularidades en la transmisión de datos","DEscripción Irregularidades en la transmisión de datos","Asistencia Irregularidades en la transmisión de datos","62"
"8","1","Falla general de máquina","DEscripción Falla general de máquina","Asistencia Falla general de máquina","20"
"9","1","Otros","DEscripción Otros","Asistencia Otros","21"
"10","2","Irregularidades de tinta","DEscripción Irregularidades de tinta","Asistencia Irregularidades de tinta","22"
"11","2","Ausencia de material para pasar a voto manual","DEscripción Ausencia de material para pasar a voto manual","Asistencia Ausencia de material para pasar a voto manual","23"
"12","2","Manipulación/destrucción de actas","DEscripción Manipulación/destrucción de actas","Asistencia Manipulación/destrucción de actas","24"
"13","2","Irregularidades de cuaderno","DEscripción Irregularidades de cuaderno","Asistencia Irregularidades de cuaderno","25"
"14","2","Ausencia de material de votación","DEscripción Ausencia de material de votación","Asistencia Ausencia de material de votación","26"
"15","2","Error en boleta de voto manual","DEscripción Error en boleta de voto manual","Asistencia Error en boleta de voto manual","27"
"16","2","Otros","DEscripción Otros","Asistencia Otros","28"
"17","3","Irregularidades con el punto de información al elector","DEscripción Irregularidades con el punto de información al elector","Asistencia Irregularidades con el punto de información al elector","61"
"18","3","Ausencia de miembros de mesa","DEscripción Ausencia de miembros de mesa","Asistencia Ausencia de miembros de mesa","6"
"19","3","Ausencia de testigos de mesa","DEscripción Ausencia de testigos de mesa","Asistencia Ausencia de testigos de mesa","7"
"20","3","Centro abierto o cerrado injustificadamente","DEscripción Centro abierto o cerrado injustificadamente","Asistencia Centro abierto o cerrado injustificadamente","8"
"21","3","Acompañamiento injustificado","DEscripción Acompañamiento injustificado","Asistencia Acompañamiento injustificado","9"
"22","3","Usurpación de identidad / Voto múltiple","DEscripción Usurpación de identidad / Voto múltiple","Asistencia Usurpación de identidad / Voto múltiple","10"
"23","3","Irregularidades en el escrutinio y/o verificación ciudadana (auditoría)","DEscripción Irregularidades en el escrutinio y/o verificación ciudadana (auditoría)","Asistencia Irregularidades en el escrutinio y/o verificación ciudadana (auditoría)","11"
"24","3","Mesas paralelas","DEscripción Mesas paralelas","Asistencia Mesas paralelas","12"
"25","3","Otros","DEscripción Otros","Asistencia Otros","13"
"26","4","Propaganda ","DEscripción Propaganda ","Asistencia Propaganda ","30"
"27","4","Compra de votos","DEscripción Compra de votos","Asistencia Compra de votos","31"
"28","4","Coacción del voto","DEscripción Coacción del voto","Asistencia Coacción del voto","32"
"29","4","Revisión injustificada del voto","DEscripción Revisión injustificada del voto","Asistencia Revisión injustificada del voto","33"
"30","4","Otros","DEscripción Otros","Asistencia Otros","34"
"31","5","Uso de recursos públicos injustificadamente","DEscripción Uso de recursos públicos injustificadamente","Asistencia Uso de recursos públicos injustificadamente","36"
"32","5","Negativa de acceso o salida al centro a miembro de mesa","DEscripción Negativa de acceso o salida al centro a miembro de mesa","Asistencia Negativa de acceso o salida al centro a miembro de mesa","37"
"33","5","Negativa de acceso o salida al centro a testigo de mesa","DEscripción Negativa de acceso o salida al centro a testigo de mesa","Asistencia Negativa de acceso o salida al centro a testigo de mesa","38"
"34","5","Negativa de acceso o salida al centro a elector","DEscripción Negativa de acceso o salida al centro a elector","Asistencia Negativa de acceso o salida al centro a elector","39"
"35","5","Paso preferencial injustificado de electores","DEscripción Paso preferencial injustificado de electores","Asistencia Paso preferencial injustificado de electores","40"
"36","5","Negativa de paso a voto manual injustificadamente","DEscripción Negativa de paso a voto manual injustificadamente","Asistencia Negativa de paso a voto manual injustificadamente","41"
"37","5","Detención injustificada","DEscripción Detención injustificada","Asistencia Detención injustificada","42"
"38","5","Otros","DEscripción Otros","Asistencia Otros","43"
"39","6","Agresión verbal","DEscripción Agresión verbal","Asistencia Agresión verbal","45"
"40","6","Amedrentamiento o Amenaza","DEscripción Amedrentamiento o Amenaza","Asistencia Amedrentamiento o Amenaza","46"
"41","6","Agresión física sin armas","DEscripción Agresión física sin armas","Asistencia Agresión física sin armas","47"
"42","6","Agresión física con armas","DEscripción Agresión física con armas","Asistencia Agresión física con armas","48"
"43","6","Homicidio","DEscripción Homicidio","Asistencia Homicidio","49"
"44","6","Otros","DEscripción Otros","Asistencia Otros","50"
"45","7","Asistencia primaria","DEscripción Asistencia primaria","Asistencia Asistencia primaria","53"
"46","7","No denuncia","DEscripción No denuncia","Asistencia No denuncia","54"
"47","7","Otros","DEscripción Otros","Asistencia Otros","52"
